f127.0.0.1:1111,127.0.0.1:2222	123716	0
f127.0.0.1:2222,127.0.0.1:1111	123717	1	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	123717	0
f127.0.0.1:2222,127.0.0.1:1111	123717	-1	0	31
f127.0.0.1:1111,127.0.0.1:2222	124712	1	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	124717	0
f127.0.0.1:2222,127.0.0.1:1111	124718	1	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	124718	0
f127.0.0.1:1111,127.0.0.1:2222	124718	1	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	124724	0
f127.0.0.1:2222,127.0.0.1:1111	124724	1	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	124724	0
f127.0.0.1:1111,127.0.0.1:2222	124724	1	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	124730	0
f127.0.0.1:2222,127.0.0.1:1111	124730	1	0	33	4
f127.0.0.1:2222,127.0.0.1:1111	124731	0
f127.0.0.1:1111,127.0.0.1:2222	124731	1	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	124731	0
f127.0.0.1:1111,127.0.0.1:2222	124731	-1	34	0
f127.0.0.1:1111,127.0.0.1:2222	125732	1	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	125738	0
f127.0.0.1:2222,127.0.0.1:1111	125738	1	0	34	4
f127.0.0.1:2222,127.0.0.1:1111	125738	0
f127.0.0.1:1111,127.0.0.1:2222	125738	1	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	125744	0
f127.0.0.1:2222,127.0.0.1:1111	125744	1	0	35	4
f127.0.0.1:2222,127.0.0.1:1111	125744	0
f127.0.0.1:1111,127.0.0.1:2222	125745	1	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	125750	0
f127.0.0.1:2222,127.0.0.1:1111	125750	1	0	36	4
f127.0.0.1:2222,127.0.0.1:1111	125751	0
f127.0.0.1:1111,127.0.0.1:2222	125751	1	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	125757	0
f127.0.0.1:2222,127.0.0.1:1111	125757	1	0	37	4
f127.0.0.1:2222,127.0.0.1:1111	125757	0
f127.0.0.1:1111,127.0.0.1:2222	125757	1	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	125757	0
f127.0.0.1:1111,127.0.0.1:2222	125757	-1	38	0
f127.0.0.1:1111,127.0.0.1:2222	126758	1	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	126764	0
f127.0.0.1:2222,127.0.0.1:1111	126764	1	0	38	4
f127.0.0.1:2222,127.0.0.1:1111	126765	0
f127.0.0.1:1111,127.0.0.1:2222	126765	1	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	126771	0
f127.0.0.1:2222,127.0.0.1:1111	126771	1	0	39	4
f127.0.0.1:2222,127.0.0.1:1111	126771	0
f127.0.0.1:1111,127.0.0.1:2222	126771	1	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	126777	0
f127.0.0.1:2222,127.0.0.1:1111	126777	1	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	126777	0
f127.0.0.1:1111,127.0.0.1:2222	126777	1	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	126783	0
f127.0.0.1:2222,127.0.0.1:1111	126783	1	0	41	4
f127.0.0.1:2222,127.0.0.1:1111	126783	0
f127.0.0.1:1111,127.0.0.1:2222	126784	1	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	126789	0
f127.0.0.1:2222,127.0.0.1:1111	126789	1	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	126790	0
f127.0.0.1:1111,127.0.0.1:2222	126790	1	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	126790	0
f127.0.0.1:1111,127.0.0.1:2222	126790	-1	43	0
f127.0.0.1:1111,127.0.0.1:2222	127791	1	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	127797	0
f127.0.0.1:2222,127.0.0.1:1111	127797	1	0	43	4
f127.0.0.1:2222,127.0.0.1:1111	127797	0
f127.0.0.1:1111,127.0.0.1:2222	127797	1	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	127803	0
f127.0.0.1:2222,127.0.0.1:1111	127803	1	0	44	4
f127.0.0.1:2222,127.0.0.1:1111	127803	0
f127.0.0.1:1111,127.0.0.1:2222	127804	1	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	127809	0
f127.0.0.1:2222,127.0.0.1:1111	127809	1	0	45	4
f127.0.0.1:2222,127.0.0.1:1111	127810	0
f127.0.0.1:1111,127.0.0.1:2222	127810	1	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	127816	0
f127.0.0.1:2222,127.0.0.1:1111	127816	1	0	46	4
f127.0.0.1:2222,127.0.0.1:1111	127816	0
f127.0.0.1:1111,127.0.0.1:2222	127816	1	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	127822	0
f127.0.0.1:2222,127.0.0.1:1111	127822	1	0	47	4
f127.0.0.1:2222,127.0.0.1:1111	127822	0
f127.0.0.1:2222,127.0.0.1:1111	127822	-1	0	47
f127.0.0.1:1111,127.0.0.1:2222	128817	1	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	128823	0
f127.0.0.1:2222,127.0.0.1:1111	128823	1	0	47	4
f127.0.0.1:2222,127.0.0.1:1111	128823	0
f127.0.0.1:1111,127.0.0.1:2222	128824	1	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	128829	0
f127.0.0.1:2222,127.0.0.1:1111	128829	1	0	48	4
f127.0.0.1:2222,127.0.0.1:1111	128830	0
f127.0.0.1:1111,127.0.0.1:2222	128830	1	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	128836	0
f127.0.0.1:2222,127.0.0.1:1111	128836	1	0	49	4
f127.0.0.1:2222,127.0.0.1:1111	128836	0
f127.0.0.1:1111,127.0.0.1:2222	128836	1	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	128842	0
f127.0.0.1:2222,127.0.0.1:1111	128842	1	0	50	4
f127.0.0.1:2222,127.0.0.1:1111	128843	0
f127.0.0.1:1111,127.0.0.1:2222	128843	1	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	128848	0
f127.0.0.1:2222,127.0.0.1:1111	128849	1	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	128849	0
f127.0.0.1:1111,127.0.0.1:2222	128849	1	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	128849	0
f127.0.0.1:1111,127.0.0.1:2222	128849	-1	52	0
f127.0.0.1:1111,127.0.0.1:2222	129849	1	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	129855	0
f127.0.0.1:2222,127.0.0.1:1111	129855	1	0	52	4
f127.0.0.1:2222,127.0.0.1:1111	129856	0
f127.0.0.1:1111,127.0.0.1:2222	129856	1	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	129861	0
f127.0.0.1:2222,127.0.0.1:1111	129862	1	0	53	4
f127.0.0.1:2222,127.0.0.1:1111	129862	0
f127.0.0.1:2222,127.0.0.1:1111	129862	-1	0	53
f127.0.0.1:1111,127.0.0.1:2222	130857	1	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	130863	0
f127.0.0.1:2222,127.0.0.1:1111	130863	1	0	53	4
f127.0.0.1:2222,127.0.0.1:1111	130863	0
f127.0.0.1:1111,127.0.0.1:2222	130863	1	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	130869	0
f127.0.0.1:2222,127.0.0.1:1111	130869	1	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	130869	0
f127.0.0.1:2222,127.0.0.1:1111	130869	-1	0	54
f127.0.0.1:1111,127.0.0.1:2222	131864	1	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	131870	0
f127.0.0.1:2222,127.0.0.1:1111	131870	1	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	131870	0
f127.0.0.1:2222,127.0.0.1:1111	131870	-1	0	54
f127.0.0.1:1111,127.0.0.1:2222	132865	1	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	132871	0
f127.0.0.1:2222,127.0.0.1:1111	132871	1	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	132872	0
f127.0.0.1:1111,127.0.0.1:2222	132872	1	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	132878	0
f127.0.0.1:2222,127.0.0.1:1111	132878	1	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	132878	0
f127.0.0.1:1111,127.0.0.1:2222	132878	1	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	132884	0
f127.0.0.1:2222,127.0.0.1:1111	132884	1	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	132884	0
f127.0.0.1:2222,127.0.0.1:1111	132884	-1	0	56
f127.0.0.1:1111,127.0.0.1:2222	133880	1	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	133885	0
f127.0.0.1:2222,127.0.0.1:1111	133885	1	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	133886	0
f127.0.0.1:1111,127.0.0.1:2222	133886	1	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	133892	0
f127.0.0.1:2222,127.0.0.1:1111	133892	1	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	133892	0
f127.0.0.1:1111,127.0.0.1:2222	133892	1	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	133898	0
f127.0.0.1:2222,127.0.0.1:1111	133898	1	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	133898	0
f127.0.0.1:1111,127.0.0.1:2222	133899	1	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	133904	0
f127.0.0.1:2222,127.0.0.1:1111	133904	1	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	133905	0
f127.0.0.1:1111,127.0.0.1:2222	133905	1	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	133911	0
f127.0.0.1:2222,127.0.0.1:1111	133911	1	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	133911	0
f127.0.0.1:1111,127.0.0.1:2222	133911	1	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	133917	0
f127.0.0.1:2222,127.0.0.1:1111	133917	1	0	61	4
f127.0.0.1:2222,127.0.0.1:1111	133917	0
f127.0.0.1:1111,127.0.0.1:2222	133918	1	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	133923	0
f127.0.0.1:2222,127.0.0.1:1111	133923	1	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	133924	0
f127.0.0.1:1111,127.0.0.1:2222	133924	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	133930	0
f127.0.0.1:2222,127.0.0.1:1111	133930	1	0	63	4
f127.0.0.1:2222,127.0.0.1:1111	133930	0
f127.0.0.1:2222,127.0.0.1:1111	133930	-1	0	63
f127.0.0.1:1111,127.0.0.1:2222	134925	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	134931	0
f127.0.0.1:2222,127.0.0.1:1111	134931	1	0	63	4
f127.0.0.1:2222,127.0.0.1:1111	134931	0
f127.0.0.1:1111,127.0.0.1:2222	134931	1	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	134937	0
f127.0.0.1:2222,127.0.0.1:1111	134937	1	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	134937	0
f127.0.0.1:1111,127.0.0.1:2222	134938	1	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	134943	0
f127.0.0.1:2222,127.0.0.1:1111	134943	1	0	65	4
f127.0.0.1:2222,127.0.0.1:1111	134944	0
f127.0.0.1:1111,127.0.0.1:2222	134944	1	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	134949	0
f127.0.0.1:2222,127.0.0.1:1111	134949	1	0	66	4
f127.0.0.1:2222,127.0.0.1:1111	134950	0
f127.0.0.1:1111,127.0.0.1:2222	134950	1	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	134955	0
f127.0.0.1:2222,127.0.0.1:1111	134956	1	0	67	4
f127.0.0.1:2222,127.0.0.1:1111	134956	0
f127.0.0.1:1111,127.0.0.1:2222	134956	1	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	134962	0
f127.0.0.1:2222,127.0.0.1:1111	134962	1	0	68	4
f127.0.0.1:2222,127.0.0.1:1111	134962	0
f127.0.0.1:1111,127.0.0.1:2222	134962	1	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	134968	0
f127.0.0.1:2222,127.0.0.1:1111	134968	1	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	134969	0
f127.0.0.1:1111,127.0.0.1:2222	134969	1	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	134974	0
f127.0.0.1:2222,127.0.0.1:1111	134975	1	0	70	4
f127.0.0.1:2222,127.0.0.1:1111	134975	0
f127.0.0.1:2222,127.0.0.1:1111	134975	-1	0	70
f127.0.0.1:1111,127.0.0.1:2222	135970	1	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	135975	0
f127.0.0.1:2222,127.0.0.1:1111	135975	1	0	70	4
f127.0.0.1:2222,127.0.0.1:1111	135976	0
f127.0.0.1:1111,127.0.0.1:2222	135976	1	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	135982	0
f127.0.0.1:2222,127.0.0.1:1111	135982	1	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	135982	0
f127.0.0.1:1111,127.0.0.1:2222	135982	1	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	135988	0
f127.0.0.1:2222,127.0.0.1:1111	135988	1	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	135988	0
f127.0.0.1:1111,127.0.0.1:2222	135989	1	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	135994	0
f127.0.0.1:2222,127.0.0.1:1111	135994	1	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	135995	0
f127.0.0.1:1111,127.0.0.1:2222	135995	1	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	136000	0
f127.0.0.1:2222,127.0.0.1:1111	136001	1	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	136001	0
f127.0.0.1:1111,127.0.0.1:2222	136001	1	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	136007	0
f127.0.0.1:2222,127.0.0.1:1111	136007	1	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	136007	0
f127.0.0.1:1111,127.0.0.1:2222	136008	1	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	136008	0
f127.0.0.1:1111,127.0.0.1:2222	136008	-1	76	0
f127.0.0.1:1111,127.0.0.1:2222	137009	1	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	137014	0
f127.0.0.1:2222,127.0.0.1:1111	137015	1	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	137015	0
f127.0.0.1:1111,127.0.0.1:2222	137015	1	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	137021	0
f127.0.0.1:2222,127.0.0.1:1111	137021	1	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	137021	0
f127.0.0.1:1111,127.0.0.1:2222	137021	1	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	137027	0
f127.0.0.1:2222,127.0.0.1:1111	137027	1	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	137027	0
f127.0.0.1:1111,127.0.0.1:2222	137028	1	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	137033	0
f127.0.0.1:2222,127.0.0.1:1111	137033	1	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	137033	0
f127.0.0.1:2222,127.0.0.1:1111	137033	-1	0	79
f127.0.0.1:1111,127.0.0.1:2222	138029	1	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	138029	0
f127.0.0.1:1111,127.0.0.1:2222	138029	-1	79	0
f127.0.0.1:1111,127.0.0.1:2222	139029	1	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	139035	0
f127.0.0.1:2222,127.0.0.1:1111	139035	1	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	139036	0
f127.0.0.1:1111,127.0.0.1:2222	139036	1	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	139041	0
f127.0.0.1:2222,127.0.0.1:1111	139042	1	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	139042	0
f127.0.0.1:1111,127.0.0.1:2222	139042	1	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	139048	0
f127.0.0.1:2222,127.0.0.1:1111	139048	1	0	81	4
f127.0.0.1:2222,127.0.0.1:1111	139048	0
f127.0.0.1:1111,127.0.0.1:2222	139048	1	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	139054	0
f127.0.0.1:2222,127.0.0.1:1111	139054	1	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	139054	0
f127.0.0.1:2222,127.0.0.1:1111	139054	-1	0	82
f127.0.0.1:1111,127.0.0.1:2222	140049	1	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	140055	0
f127.0.0.1:2222,127.0.0.1:1111	140055	1	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	140056	0
f127.0.0.1:1111,127.0.0.1:2222	140056	1	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	140061	0
f127.0.0.1:2222,127.0.0.1:1111	140061	1	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	140062	0
f127.0.0.1:1111,127.0.0.1:2222	140062	1	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	140068	0
f127.0.0.1:2222,127.0.0.1:1111	140068	1	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	140068	0
f127.0.0.1:1111,127.0.0.1:2222	140068	1	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	140074	0
f127.0.0.1:2222,127.0.0.1:1111	140074	1	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	140074	0
f127.0.0.1:2222,127.0.0.1:1111	140074	-1	0	85
f127.0.0.1:1111,127.0.0.1:2222	141069	1	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	141075	0
f127.0.0.1:2222,127.0.0.1:1111	141075	1	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	141076	0
f127.0.0.1:1111,127.0.0.1:2222	141076	1	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	141082	0
f127.0.0.1:2222,127.0.0.1:1111	141082	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	141082	0
f127.0.0.1:1111,127.0.0.1:2222	141082	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	141088	0
f127.0.0.1:2222,127.0.0.1:1111	141088	1	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	141088	0
f127.0.0.1:1111,127.0.0.1:2222	141089	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	141094	0
f127.0.0.1:2222,127.0.0.1:1111	141094	1	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	141095	0
f127.0.0.1:1111,127.0.0.1:2222	141095	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	141095	0
f127.0.0.1:1111,127.0.0.1:2222	141095	-1	89	0
f127.0.0.1:1111,127.0.0.1:2222	142096	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	142102	0
f127.0.0.1:2222,127.0.0.1:1111	142102	1	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	142102	0
f127.0.0.1:1111,127.0.0.1:2222	142103	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	142103	0
f127.0.0.1:1111,127.0.0.1:2222	142103	-1	90	0
f127.0.0.1:1111,127.0.0.1:2222	143104	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	143109	0
f127.0.0.1:2222,127.0.0.1:1111	143110	1	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	143110	0
f127.0.0.1:1111,127.0.0.1:2222	143110	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	143116	0
f127.0.0.1:2222,127.0.0.1:1111	143116	1	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	143116	0
f127.0.0.1:1111,127.0.0.1:2222	143116	1	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	143122	0
f127.0.0.1:2222,127.0.0.1:1111	143122	1	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	143123	0
f127.0.0.1:1111,127.0.0.1:2222	143123	1	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	143129	0
f127.0.0.1:2222,127.0.0.1:1111	143129	1	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	143129	0
f127.0.0.1:1111,127.0.0.1:2222	143129	1	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	143135	0
f127.0.0.1:2222,127.0.0.1:1111	143135	1	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	143136	0
f127.0.0.1:1111,127.0.0.1:2222	143136	1	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	143142	0
f127.0.0.1:2222,127.0.0.1:1111	143142	1	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	143142	0
f127.0.0.1:1111,127.0.0.1:2222	143142	1	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	143148	0
f127.0.0.1:2222,127.0.0.1:1111	143148	1	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	143149	0
f127.0.0.1:1111,127.0.0.1:2222	143149	1	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	143154	0
f127.0.0.1:2222,127.0.0.1:1111	143154	1	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	143155	0
f127.0.0.1:1111,127.0.0.1:2222	143155	1	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	143161	0
f127.0.0.1:2222,127.0.0.1:1111	143161	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143161	0
f127.0.0.1:1111,127.0.0.1:2222	143161	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	143167	0
f127.0.0.1:2222,127.0.0.1:1111	143167	1	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	143167	0
f127.0.0.1:1111,127.0.0.1:2222	143168	1	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	143173	0
f127.0.0.1:2222,127.0.0.1:1111	143173	1	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	143174	0
f127.0.0.1:1111,127.0.0.1:2222	143174	1	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	143179	0
f127.0.0.1:2222,127.0.0.1:1111	143180	1	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	143180	0
f127.0.0.1:1111,127.0.0.1:2222	143180	1	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	143186	0
f127.0.0.1:2222,127.0.0.1:1111	143186	1	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	143187	0
f127.0.0.1:1111,127.0.0.1:2222	143187	1	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	143192	0
f127.0.0.1:2222,127.0.0.1:1111	143193	1	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	143193	0
f127.0.0.1:2222,127.0.0.1:1111	143193	-1	0	103
f127.0.0.1:1111,127.0.0.1:2222	144188	1	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	144194	0
f127.0.0.1:2222,127.0.0.1:1111	144194	1	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	144194	0
f127.0.0.1:1111,127.0.0.1:2222	144194	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	144200	0
f127.0.0.1:2222,127.0.0.1:1111	144200	1	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	144200	0
f127.0.0.1:1111,127.0.0.1:2222	144200	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	144206	0
f127.0.0.1:2222,127.0.0.1:1111	144206	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	144206	0
f127.0.0.1:2222,127.0.0.1:1111	144206	-1	0	105
f127.0.0.1:1111,127.0.0.1:2222	145201	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	145207	0
f127.0.0.1:2222,127.0.0.1:1111	145208	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	145208	0
f127.0.0.1:2222,127.0.0.1:1111	145208	-1	0	105
f127.0.0.1:1111,127.0.0.1:2222	146203	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	146208	0
f127.0.0.1:2222,127.0.0.1:1111	146208	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	146209	0
f127.0.0.1:1111,127.0.0.1:2222	146209	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	146215	0
f127.0.0.1:2222,127.0.0.1:1111	146215	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	146215	0
f127.0.0.1:1111,127.0.0.1:2222	146215	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	146221	0
f127.0.0.1:2222,127.0.0.1:1111	146221	1	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	146221	0
f127.0.0.1:1111,127.0.0.1:2222	146221	1	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	146227	0
f127.0.0.1:2222,127.0.0.1:1111	146227	1	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	146228	0
f127.0.0.1:1111,127.0.0.1:2222	146228	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	146233	0
f127.0.0.1:2222,127.0.0.1:1111	146233	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	146234	0
f127.0.0.1:1111,127.0.0.1:2222	146234	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	146240	0
f127.0.0.1:2222,127.0.0.1:1111	146240	1	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	146240	0
f127.0.0.1:1111,127.0.0.1:2222	146241	1	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	146246	0
f127.0.0.1:2222,127.0.0.1:1111	146246	1	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	146247	0
f127.0.0.1:1111,127.0.0.1:2222	146247	1	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	146253	0
f127.0.0.1:2222,127.0.0.1:1111	146253	1	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	146253	0
f127.0.0.1:1111,127.0.0.1:2222	146253	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	146259	0
f127.0.0.1:2222,127.0.0.1:1111	146259	1	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	146260	0
f127.0.0.1:1111,127.0.0.1:2222	146260	1	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	146265	0
f127.0.0.1:2222,127.0.0.1:1111	146266	1	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	146266	0
f127.0.0.1:1111,127.0.0.1:2222	146266	1	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	146272	0
f127.0.0.1:2222,127.0.0.1:1111	146272	1	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	146272	0
f127.0.0.1:1111,127.0.0.1:2222	146272	1	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	146278	0
f127.0.0.1:2222,127.0.0.1:1111	146278	1	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	146279	0
f127.0.0.1:1111,127.0.0.1:2222	146279	1	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	146284	0
f127.0.0.1:2222,127.0.0.1:1111	146285	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	146285	0
f127.0.0.1:1111,127.0.0.1:2222	146285	1	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	146291	0
f127.0.0.1:2222,127.0.0.1:1111	146291	1	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	146291	0
f127.0.0.1:1111,127.0.0.1:2222	146292	1	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	146297	0
f127.0.0.1:2222,127.0.0.1:1111	146297	1	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	146298	0
f127.0.0.1:1111,127.0.0.1:2222	146298	1	120	0	3
