f127.0.0.1:1111,127.0.0.1:2222	110265	1	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	110270	0
f127.0.0.1:2222,127.0.0.1:1111	110270	1	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	110270	0
f127.0.0.1:2222,127.0.0.1:1111	110270	-1	0	51
f127.0.0.1:1111,127.0.0.1:2222	110466	1	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	110470	0
f127.0.0.1:2222,127.0.0.1:1111	110470	1	0	51	4
f127.0.0.1:2222,127.0.0.1:1111	110470	0
f127.0.0.1:1111,127.0.0.1:2222	110470	1	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	110475	0
f127.0.0.1:2222,127.0.0.1:1111	110475	1	0	52	4
f127.0.0.1:2222,127.0.0.1:1111	110475	0
f127.0.0.1:1111,127.0.0.1:2222	110475	1	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	110479	0
f127.0.0.1:2222,127.0.0.1:1111	110480	1	0	53	4
f127.0.0.1:2222,127.0.0.1:1111	110480	0
f127.0.0.1:1111,127.0.0.1:2222	110480	1	54	0	3
f127.0.0.1:1111,127.0.0.1:2222	110484	0
f127.0.0.1:2222,127.0.0.1:1111	110484	1	0	54	4
f127.0.0.1:2222,127.0.0.1:1111	110485	0
f127.0.0.1:1111,127.0.0.1:2222	110485	1	55	0	3
f127.0.0.1:1111,127.0.0.1:2222	110489	0
f127.0.0.1:2222,127.0.0.1:1111	110489	1	0	55	4
f127.0.0.1:2222,127.0.0.1:1111	110490	0
f127.0.0.1:1111,127.0.0.1:2222	110490	1	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	110490	0
f127.0.0.1:1111,127.0.0.1:2222	110490	-1	56	0
f127.0.0.1:1111,127.0.0.1:2222	110690	1	56	0	3
f127.0.0.1:1111,127.0.0.1:2222	110694	0
f127.0.0.1:2222,127.0.0.1:1111	110694	1	0	56	4
f127.0.0.1:2222,127.0.0.1:1111	110695	0
f127.0.0.1:1111,127.0.0.1:2222	110695	1	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	110699	0
f127.0.0.1:2222,127.0.0.1:1111	110699	1	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	110699	0
f127.0.0.1:2222,127.0.0.1:1111	110699	-1	0	57
f127.0.0.1:1111,127.0.0.1:2222	110895	1	57	0	3
f127.0.0.1:1111,127.0.0.1:2222	110899	0
f127.0.0.1:2222,127.0.0.1:1111	110900	1	0	57	4
f127.0.0.1:2222,127.0.0.1:1111	110900	0
f127.0.0.1:1111,127.0.0.1:2222	110900	1	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	110904	0
f127.0.0.1:2222,127.0.0.1:1111	110904	1	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	110904	0
f127.0.0.1:2222,127.0.0.1:1111	110904	-1	0	58
f127.0.0.1:1111,127.0.0.1:2222	111100	1	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	111105	0
f127.0.0.1:2222,127.0.0.1:1111	111105	1	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	111105	0
f127.0.0.1:2222,127.0.0.1:1111	111105	-1	0	58
f127.0.0.1:1111,127.0.0.1:2222	111301	1	58	0	3
f127.0.0.1:1111,127.0.0.1:2222	111305	0
f127.0.0.1:2222,127.0.0.1:1111	111305	1	0	58	4
f127.0.0.1:2222,127.0.0.1:1111	111305	0
f127.0.0.1:1111,127.0.0.1:2222	111306	1	59	0	3
f127.0.0.1:1111,127.0.0.1:2222	111310	0
f127.0.0.1:2222,127.0.0.1:1111	111310	1	0	59	4
f127.0.0.1:2222,127.0.0.1:1111	111310	0
f127.0.0.1:1111,127.0.0.1:2222	111310	1	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	111315	0
f127.0.0.1:2222,127.0.0.1:1111	111315	1	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	111315	0
f127.0.0.1:2222,127.0.0.1:1111	111315	-1	0	60
f127.0.0.1:1111,127.0.0.1:2222	111511	1	60	0	3
f127.0.0.1:1111,127.0.0.1:2222	111515	0
f127.0.0.1:2222,127.0.0.1:1111	111515	1	0	60	4
f127.0.0.1:2222,127.0.0.1:1111	111515	0
f127.0.0.1:1111,127.0.0.1:2222	111516	1	61	0	3
f127.0.0.1:1111,127.0.0.1:2222	111520	0
f127.0.0.1:2222,127.0.0.1:1111	111520	1	0	61	4
f127.0.0.1:2222,127.0.0.1:1111	111520	0
f127.0.0.1:1111,127.0.0.1:2222	111520	1	62	0	3
f127.0.0.1:1111,127.0.0.1:2222	111525	0
f127.0.0.1:2222,127.0.0.1:1111	111525	1	0	62	4
f127.0.0.1:2222,127.0.0.1:1111	111525	0
f127.0.0.1:1111,127.0.0.1:2222	111525	1	63	0	3
f127.0.0.1:1111,127.0.0.1:2222	111529	0
f127.0.0.1:2222,127.0.0.1:1111	111529	1	0	63	4
f127.0.0.1:2222,127.0.0.1:1111	111530	0
f127.0.0.1:1111,127.0.0.1:2222	111530	1	64	0	3
f127.0.0.1:1111,127.0.0.1:2222	111534	0
f127.0.0.1:2222,127.0.0.1:1111	111534	1	0	64	4
f127.0.0.1:2222,127.0.0.1:1111	111534	0
f127.0.0.1:1111,127.0.0.1:2222	111535	1	65	0	3
f127.0.0.1:1111,127.0.0.1:2222	111539	0
f127.0.0.1:2222,127.0.0.1:1111	111539	1	0	65	4
f127.0.0.1:2222,127.0.0.1:1111	111539	0
f127.0.0.1:1111,127.0.0.1:2222	111540	1	66	0	3
f127.0.0.1:1111,127.0.0.1:2222	111544	0
f127.0.0.1:2222,127.0.0.1:1111	111544	1	0	66	4
f127.0.0.1:2222,127.0.0.1:1111	111544	0
f127.0.0.1:1111,127.0.0.1:2222	111544	1	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	111549	0
f127.0.0.1:2222,127.0.0.1:1111	111549	1	0	67	4
f127.0.0.1:2222,127.0.0.1:1111	111549	0
f127.0.0.1:2222,127.0.0.1:1111	111549	-1	0	67
f127.0.0.1:1111,127.0.0.1:2222	111745	1	67	0	3
f127.0.0.1:1111,127.0.0.1:2222	111749	0
f127.0.0.1:2222,127.0.0.1:1111	111749	1	0	67	4
f127.0.0.1:2222,127.0.0.1:1111	111749	0
f127.0.0.1:1111,127.0.0.1:2222	111750	1	68	0	3
f127.0.0.1:1111,127.0.0.1:2222	111754	0
f127.0.0.1:2222,127.0.0.1:1111	111754	1	0	68	4
f127.0.0.1:2222,127.0.0.1:1111	111754	0
f127.0.0.1:1111,127.0.0.1:2222	111755	1	69	0	3
f127.0.0.1:1111,127.0.0.1:2222	111759	0
f127.0.0.1:2222,127.0.0.1:1111	111759	1	0	69	4
f127.0.0.1:2222,127.0.0.1:1111	111759	0
f127.0.0.1:1111,127.0.0.1:2222	111759	1	70	0	3
f127.0.0.1:1111,127.0.0.1:2222	111764	0
f127.0.0.1:2222,127.0.0.1:1111	111764	1	0	70	4
f127.0.0.1:2222,127.0.0.1:1111	111764	0
f127.0.0.1:1111,127.0.0.1:2222	111764	1	71	0	3
f127.0.0.1:1111,127.0.0.1:2222	111768	0
f127.0.0.1:2222,127.0.0.1:1111	111768	1	0	71	4
f127.0.0.1:2222,127.0.0.1:1111	111769	0
f127.0.0.1:1111,127.0.0.1:2222	111769	1	72	0	3
f127.0.0.1:1111,127.0.0.1:2222	111773	0
f127.0.0.1:2222,127.0.0.1:1111	111773	1	0	72	4
f127.0.0.1:2222,127.0.0.1:1111	111774	0
f127.0.0.1:1111,127.0.0.1:2222	111774	1	73	0	3
f127.0.0.1:1111,127.0.0.1:2222	111778	0
f127.0.0.1:2222,127.0.0.1:1111	111778	1	0	73	4
f127.0.0.1:2222,127.0.0.1:1111	111779	0
f127.0.0.1:1111,127.0.0.1:2222	111779	1	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	111783	0
f127.0.0.1:2222,127.0.0.1:1111	111783	1	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	111783	0
f127.0.0.1:2222,127.0.0.1:1111	111783	-1	0	74
f127.0.0.1:1111,127.0.0.1:2222	111979	1	74	0	3
f127.0.0.1:1111,127.0.0.1:2222	111984	0
f127.0.0.1:2222,127.0.0.1:1111	111984	1	0	74	4
f127.0.0.1:2222,127.0.0.1:1111	111984	0
f127.0.0.1:1111,127.0.0.1:2222	111984	1	75	0	3
f127.0.0.1:1111,127.0.0.1:2222	111988	0
f127.0.0.1:2222,127.0.0.1:1111	111988	1	0	75	4
f127.0.0.1:2222,127.0.0.1:1111	111989	0
f127.0.0.1:1111,127.0.0.1:2222	111989	1	76	0	3
f127.0.0.1:1111,127.0.0.1:2222	111993	0
f127.0.0.1:2222,127.0.0.1:1111	111993	1	0	76	4
f127.0.0.1:2222,127.0.0.1:1111	111994	0
f127.0.0.1:1111,127.0.0.1:2222	111994	1	77	0	3
f127.0.0.1:1111,127.0.0.1:2222	111998	0
f127.0.0.1:2222,127.0.0.1:1111	111998	1	0	77	4
f127.0.0.1:2222,127.0.0.1:1111	111999	0
f127.0.0.1:1111,127.0.0.1:2222	111999	1	78	0	3
f127.0.0.1:1111,127.0.0.1:2222	112003	0
f127.0.0.1:2222,127.0.0.1:1111	112003	1	0	78	4
f127.0.0.1:2222,127.0.0.1:1111	112003	0
f127.0.0.1:1111,127.0.0.1:2222	112004	1	79	0	3
f127.0.0.1:1111,127.0.0.1:2222	112008	0
f127.0.0.1:2222,127.0.0.1:1111	112008	1	0	79	4
f127.0.0.1:2222,127.0.0.1:1111	112008	0
f127.0.0.1:1111,127.0.0.1:2222	112008	1	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	112008	0
f127.0.0.1:1111,127.0.0.1:2222	112008	-1	80	0
f127.0.0.1:1111,127.0.0.1:2222	112209	1	80	0	3
f127.0.0.1:1111,127.0.0.1:2222	112213	0
f127.0.0.1:2222,127.0.0.1:1111	112213	1	0	80	4
f127.0.0.1:2222,127.0.0.1:1111	112213	0
f127.0.0.1:1111,127.0.0.1:2222	112214	1	81	0	3
f127.0.0.1:1111,127.0.0.1:2222	112218	0
f127.0.0.1:2222,127.0.0.1:1111	112218	1	0	81	4
f127.0.0.1:2222,127.0.0.1:1111	112218	0
f127.0.0.1:1111,127.0.0.1:2222	112218	1	82	0	3
f127.0.0.1:1111,127.0.0.1:2222	112223	0
f127.0.0.1:2222,127.0.0.1:1111	112223	1	0	82	4
f127.0.0.1:2222,127.0.0.1:1111	112223	0
f127.0.0.1:1111,127.0.0.1:2222	112223	1	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	112228	0
f127.0.0.1:2222,127.0.0.1:1111	112228	1	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	112228	0
f127.0.0.1:2222,127.0.0.1:1111	112228	-1	0	83
f127.0.0.1:1111,127.0.0.1:2222	112424	1	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	112424	0
f127.0.0.1:1111,127.0.0.1:2222	112424	-1	83	0
f127.0.0.1:1111,127.0.0.1:2222	112624	1	83	0	3
f127.0.0.1:1111,127.0.0.1:2222	112628	0
f127.0.0.1:2222,127.0.0.1:1111	112628	1	0	83	4
f127.0.0.1:2222,127.0.0.1:1111	112629	0
f127.0.0.1:1111,127.0.0.1:2222	112629	1	84	0	3
f127.0.0.1:1111,127.0.0.1:2222	112633	0
f127.0.0.1:2222,127.0.0.1:1111	112633	1	0	84	4
f127.0.0.1:2222,127.0.0.1:1111	112633	0
f127.0.0.1:1111,127.0.0.1:2222	112633	1	85	0	3
f127.0.0.1:1111,127.0.0.1:2222	112638	0
f127.0.0.1:2222,127.0.0.1:1111	112638	1	0	85	4
f127.0.0.1:2222,127.0.0.1:1111	112638	0
f127.0.0.1:1111,127.0.0.1:2222	112638	1	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	112643	0
f127.0.0.1:2222,127.0.0.1:1111	112643	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	112643	0
f127.0.0.1:2222,127.0.0.1:1111	112643	-1	0	86
f127.0.0.1:1111,127.0.0.1:2222	112839	1	86	0	3
f127.0.0.1:1111,127.0.0.1:2222	112843	0
f127.0.0.1:2222,127.0.0.1:1111	112843	1	0	86	4
f127.0.0.1:2222,127.0.0.1:1111	112843	0
f127.0.0.1:1111,127.0.0.1:2222	112844	1	87	0	3
f127.0.0.1:1111,127.0.0.1:2222	112848	0
f127.0.0.1:2222,127.0.0.1:1111	112848	1	0	87	4
f127.0.0.1:2222,127.0.0.1:1111	112848	0
f127.0.0.1:1111,127.0.0.1:2222	112848	1	88	0	3
f127.0.0.1:1111,127.0.0.1:2222	112853	0
f127.0.0.1:2222,127.0.0.1:1111	112853	1	0	88	4
f127.0.0.1:2222,127.0.0.1:1111	112853	0
f127.0.0.1:1111,127.0.0.1:2222	112853	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	112858	0
f127.0.0.1:2222,127.0.0.1:1111	112858	1	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	112858	0
f127.0.0.1:2222,127.0.0.1:1111	112858	-1	0	89
f127.0.0.1:1111,127.0.0.1:2222	113054	1	89	0	3
f127.0.0.1:1111,127.0.0.1:2222	113058	0
f127.0.0.1:2222,127.0.0.1:1111	113058	1	0	89	4
f127.0.0.1:2222,127.0.0.1:1111	113058	0
f127.0.0.1:1111,127.0.0.1:2222	113058	1	90	0	3
f127.0.0.1:1111,127.0.0.1:2222	113063	0
f127.0.0.1:2222,127.0.0.1:1111	113063	1	0	90	4
f127.0.0.1:2222,127.0.0.1:1111	113063	0
f127.0.0.1:1111,127.0.0.1:2222	113063	1	91	0	3
f127.0.0.1:1111,127.0.0.1:2222	113067	0
f127.0.0.1:2222,127.0.0.1:1111	113068	1	0	91	4
f127.0.0.1:2222,127.0.0.1:1111	113068	0
f127.0.0.1:1111,127.0.0.1:2222	113068	1	92	0	3
f127.0.0.1:1111,127.0.0.1:2222	113072	0
f127.0.0.1:2222,127.0.0.1:1111	113073	1	0	92	4
f127.0.0.1:2222,127.0.0.1:1111	113073	0
f127.0.0.1:1111,127.0.0.1:2222	113073	1	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	113073	0
f127.0.0.1:1111,127.0.0.1:2222	113073	-1	93	0
f127.0.0.1:1111,127.0.0.1:2222	113273	1	93	0	3
f127.0.0.1:1111,127.0.0.1:2222	113278	0
f127.0.0.1:2222,127.0.0.1:1111	113278	1	0	93	4
f127.0.0.1:2222,127.0.0.1:1111	113278	0
f127.0.0.1:1111,127.0.0.1:2222	113278	1	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	113278	0
f127.0.0.1:1111,127.0.0.1:2222	113278	-1	94	0
f127.0.0.1:1111,127.0.0.1:2222	113478	1	94	0	3
f127.0.0.1:1111,127.0.0.1:2222	113483	0
f127.0.0.1:2222,127.0.0.1:1111	113483	1	0	94	4
f127.0.0.1:2222,127.0.0.1:1111	113483	0
f127.0.0.1:1111,127.0.0.1:2222	113483	1	95	0	3
f127.0.0.1:1111,127.0.0.1:2222	113488	0
f127.0.0.1:2222,127.0.0.1:1111	113488	1	0	95	4
f127.0.0.1:2222,127.0.0.1:1111	113488	0
f127.0.0.1:1111,127.0.0.1:2222	113488	1	96	0	3
f127.0.0.1:1111,127.0.0.1:2222	113492	0
f127.0.0.1:2222,127.0.0.1:1111	113492	1	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	113493	0
f127.0.0.1:1111,127.0.0.1:2222	113493	1	97	0	3
f127.0.0.1:1111,127.0.0.1:2222	113497	0
f127.0.0.1:2222,127.0.0.1:1111	113497	1	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	113498	0
f127.0.0.1:1111,127.0.0.1:2222	113498	1	98	0	3
f127.0.0.1:1111,127.0.0.1:2222	113502	0
f127.0.0.1:2222,127.0.0.1:1111	113502	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	113502	0
f127.0.0.1:1111,127.0.0.1:2222	113503	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	113507	0
f127.0.0.1:2222,127.0.0.1:1111	113507	1	0	99	4
f127.0.0.1:2222,127.0.0.1:1111	113507	0
f127.0.0.1:1111,127.0.0.1:2222	113507	1	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	113512	0
f127.0.0.1:2222,127.0.0.1:1111	113512	1	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	113512	0
f127.0.0.1:1111,127.0.0.1:2222	113512	1	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	113516	0
f127.0.0.1:2222,127.0.0.1:1111	113517	1	0	101	4
f127.0.0.1:2222,127.0.0.1:1111	113517	0
f127.0.0.1:1111,127.0.0.1:2222	113517	1	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	113521	0
f127.0.0.1:2222,127.0.0.1:1111	113521	1	0	102	4
f127.0.0.1:2222,127.0.0.1:1111	113522	0
f127.0.0.1:1111,127.0.0.1:2222	113522	1	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	113526	0
f127.0.0.1:2222,127.0.0.1:1111	113526	1	0	103	4
f127.0.0.1:2222,127.0.0.1:1111	113526	0
f127.0.0.1:1111,127.0.0.1:2222	113527	1	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	113531	0
f127.0.0.1:2222,127.0.0.1:1111	113531	1	0	104	4
f127.0.0.1:2222,127.0.0.1:1111	113531	0
f127.0.0.1:1111,127.0.0.1:2222	113531	1	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	113536	0
f127.0.0.1:2222,127.0.0.1:1111	113536	1	0	105	4
f127.0.0.1:2222,127.0.0.1:1111	113536	0
f127.0.0.1:1111,127.0.0.1:2222	113536	1	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	113541	0
f127.0.0.1:2222,127.0.0.1:1111	113541	1	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	113541	0
f127.0.0.1:1111,127.0.0.1:2222	113541	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	113546	0
f127.0.0.1:2222,127.0.0.1:1111	113546	1	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	113546	0
f127.0.0.1:2222,127.0.0.1:1111	113546	-1	0	107
f127.0.0.1:1111,127.0.0.1:2222	113742	1	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	113746	0
f127.0.0.1:2222,127.0.0.1:1111	113746	1	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	113746	0
f127.0.0.1:1111,127.0.0.1:2222	113746	1	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	113751	0
f127.0.0.1:2222,127.0.0.1:1111	113751	1	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	113751	0
f127.0.0.1:1111,127.0.0.1:2222	113751	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	113755	0
f127.0.0.1:2222,127.0.0.1:1111	113756	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	113756	0
f127.0.0.1:2222,127.0.0.1:1111	113756	-1	0	109
f127.0.0.1:1111,127.0.0.1:2222	113952	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	113956	0
f127.0.0.1:2222,127.0.0.1:1111	113956	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	113956	0
f127.0.0.1:2222,127.0.0.1:1111	113956	-1	0	109
f127.0.0.1:1111,127.0.0.1:2222	114152	1	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	114156	0
f127.0.0.1:2222,127.0.0.1:1111	114156	1	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	114157	0
f127.0.0.1:1111,127.0.0.1:2222	114157	1	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	114161	0
f127.0.0.1:2222,127.0.0.1:1111	114161	1	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	114161	0
f127.0.0.1:1111,127.0.0.1:2222	114161	1	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	114166	0
f127.0.0.1:2222,127.0.0.1:1111	114166	1	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	114166	0
f127.0.0.1:1111,127.0.0.1:2222	114166	1	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	114171	0
f127.0.0.1:2222,127.0.0.1:1111	114171	1	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	114171	0
f127.0.0.1:1111,127.0.0.1:2222	114171	1	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	114176	0
f127.0.0.1:2222,127.0.0.1:1111	114176	1	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	114176	0
f127.0.0.1:1111,127.0.0.1:2222	114176	1	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	114180	0
f127.0.0.1:2222,127.0.0.1:1111	114180	1	0	114	4
f127.0.0.1:2222,127.0.0.1:1111	114181	0
f127.0.0.1:1111,127.0.0.1:2222	114181	1	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	114185	0
f127.0.0.1:2222,127.0.0.1:1111	114185	1	0	115	4
f127.0.0.1:2222,127.0.0.1:1111	114186	0
f127.0.0.1:1111,127.0.0.1:2222	114186	1	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	114190	0
f127.0.0.1:2222,127.0.0.1:1111	114190	1	0	116	4
f127.0.0.1:2222,127.0.0.1:1111	114190	0
f127.0.0.1:1111,127.0.0.1:2222	114190	1	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	114195	0
f127.0.0.1:2222,127.0.0.1:1111	114195	1	0	117	4
f127.0.0.1:2222,127.0.0.1:1111	114195	0
f127.0.0.1:1111,127.0.0.1:2222	114195	1	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	114199	0
f127.0.0.1:2222,127.0.0.1:1111	114200	1	0	118	4
f127.0.0.1:2222,127.0.0.1:1111	114200	0
f127.0.0.1:1111,127.0.0.1:2222	114200	1	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	114204	0
f127.0.0.1:2222,127.0.0.1:1111	114204	1	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	114204	0
f127.0.0.1:1111,127.0.0.1:2222	114205	1	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	114209	0
f127.0.0.1:2222,127.0.0.1:1111	114209	1	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	114209	0
f127.0.0.1:1111,127.0.0.1:2222	114209	1	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	114214	0
f127.0.0.1:2222,127.0.0.1:1111	114214	1	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	114214	0
f127.0.0.1:1111,127.0.0.1:2222	114214	1	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	114219	0
f127.0.0.1:2222,127.0.0.1:1111	114219	1	0	122	4
f127.0.0.1:2222,127.0.0.1:1111	114219	0
f127.0.0.1:1111,127.0.0.1:2222	114219	1	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	114224	0
f127.0.0.1:2222,127.0.0.1:1111	114224	1	0	123	4
f127.0.0.1:2222,127.0.0.1:1111	114224	0
f127.0.0.1:1111,127.0.0.1:2222	114224	1	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	114228	0
f127.0.0.1:2222,127.0.0.1:1111	114229	1	0	124	4
f127.0.0.1:2222,127.0.0.1:1111	114229	0
f127.0.0.1:1111,127.0.0.1:2222	114229	1	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	114233	0
f127.0.0.1:2222,127.0.0.1:1111	114233	1	0	125	4
f127.0.0.1:2222,127.0.0.1:1111	114234	0
f127.0.0.1:1111,127.0.0.1:2222	114234	1	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	114238	0
f127.0.0.1:2222,127.0.0.1:1111	114238	1	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114238	0
f127.0.0.1:2222,127.0.0.1:1111	114238	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	114434	1	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	114438	0
f127.0.0.1:2222,127.0.0.1:1111	114438	1	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	114439	0
f127.0.0.1:1111,127.0.0.1:2222	114439	1	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	114443	0
f127.0.0.1:2222,127.0.0.1:1111	114443	1	0	127	4
f127.0.0.1:2222,127.0.0.1:1111	114444	0
f127.0.0.1:1111,127.0.0.1:2222	114444	1	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	114448	0
f127.0.0.1:2222,127.0.0.1:1111	114448	1	0	128	4
f127.0.0.1:2222,127.0.0.1:1111	114448	0
f127.0.0.1:1111,127.0.0.1:2222	114448	1	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	114453	0
f127.0.0.1:2222,127.0.0.1:1111	114453	1	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	114453	0
f127.0.0.1:1111,127.0.0.1:2222	114453	1	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	114458	0
f127.0.0.1:2222,127.0.0.1:1111	114458	1	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	114458	0
f127.0.0.1:1111,127.0.0.1:2222	114458	1	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	114458	0
f127.0.0.1:1111,127.0.0.1:2222	114458	-1	131	0
f127.0.0.1:1111,127.0.0.1:2222	114658	1	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	114658	0
f127.0.0.1:1111,127.0.0.1:2222	114658	-1	131	0
f127.0.0.1:1111,127.0.0.1:2222	114859	1	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	114863	0
f127.0.0.1:2222,127.0.0.1:1111	114863	1	0	131	4
f127.0.0.1:2222,127.0.0.1:1111	114864	0
f127.0.0.1:1111,127.0.0.1:2222	114864	1	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	114868	0
f127.0.0.1:2222,127.0.0.1:1111	114868	1	0	132	4
f127.0.0.1:2222,127.0.0.1:1111	114868	0
f127.0.0.1:1111,127.0.0.1:2222	114868	1	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	114873	0
f127.0.0.1:2222,127.0.0.1:1111	114873	1	0	133	4
f127.0.0.1:2222,127.0.0.1:1111	114873	0
f127.0.0.1:1111,127.0.0.1:2222	114873	1	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	114873	0
f127.0.0.1:1111,127.0.0.1:2222	114873	-1	134	0
f127.0.0.1:1111,127.0.0.1:2222	115073	1	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	115078	0
f127.0.0.1:2222,127.0.0.1:1111	115078	1	0	134	4
f127.0.0.1:2222,127.0.0.1:1111	115078	0
f127.0.0.1:1111,127.0.0.1:2222	115078	1	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	115078	0
f127.0.0.1:1111,127.0.0.1:2222	115078	-1	135	0
f127.0.0.1:1111,127.0.0.1:2222	115279	1	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	115283	0
f127.0.0.1:2222,127.0.0.1:1111	115283	1	0	135	4
f127.0.0.1:2222,127.0.0.1:1111	115283	0
f127.0.0.1:1111,127.0.0.1:2222	115284	1	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	115284	0
f127.0.0.1:1111,127.0.0.1:2222	115284	-1	136	0
f127.0.0.1:1111,127.0.0.1:2222	115484	1	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	115488	0
f127.0.0.1:2222,127.0.0.1:1111	115488	1	0	136	4
f127.0.0.1:2222,127.0.0.1:1111	115489	0
f127.0.0.1:1111,127.0.0.1:2222	115489	1	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	115493	0
f127.0.0.1:2222,127.0.0.1:1111	115493	1	0	137	4
f127.0.0.1:2222,127.0.0.1:1111	115493	0
f127.0.0.1:1111,127.0.0.1:2222	115493	1	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	115498	0
